timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLat,gpsLong,gpsSpeed,gpsQuality
2022-06-05 18:52:12.258,5.507999999999999,5.167999999999999,-0.0040000000000013,-0.0199999999999995,5.17,48.55000000000001,0.25,5.237499999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169459,-8.543228,0.0,1.0
2022-06-05 18:52:13.250,5.526,5.199999999999999,-0.0060000000000002,-0.0199999999999995,5.192,48.6,0.25,5.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169459,-8.543228,0.0,1.0
2022-06-05 18:52:14.241,5.548,5.215999999999999,-0.0040000000000013,-0.0219999999999984,5.212,48.625,0.25,5.2075,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169459,-8.543229,0.0,1.0
2022-06-05 18:52:15.232,5.58,5.242000000000001,-0.0079999999999991,-0.0199999999999995,5.25,48.650000000000006,0.25,5.16,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169459,-8.543228,0.0,1.0
2022-06-05 18:52:16.223,5.603999999999999,5.279999999999999,-0.0079999999999991,-0.0219999999999984,5.272,48.52499999999999,0.25,5.2325,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.16946,-8.543228,0.0,1.0
2022-06-05 18:52:17.214,5.6240000000000006,5.288,-0.0079999999999991,-0.0199999999999995,5.292,48.75,0.25,5.162500000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.16946,-8.543228,0.0,1.0
2022-06-05 18:52:18.205,5.65,5.308,-0.0079999999999991,-0.0199999999999995,5.311999999999999,48.75,0.25,5.235000000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.16946,-8.543228,0.0,1.0
2022-06-05 18:52:19.196,5.67,5.336,-0.0060000000000002,-0.0199999999999995,5.334,48.825,0.25,5.202500000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.16946,-8.543227,0.0,1.0
2022-06-05 18:52:20.187,5.69,5.359999999999999,-0.0060000000000002,-0.0199999999999995,5.353999999999999,48.85000000000001,0.25,5.177499999999998,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.16946,-8.543227,0.0,1.0
2022-06-05 18:52:21.178,5.724,5.388,-0.0060000000000002,-0.0199999999999995,5.394,48.75,0.25,5.1525,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169459,-8.543226,0.0,1.0
2022-06-05 18:52:22.168,5.747999999999999,5.424,-0.0060000000000002,-0.0199999999999995,5.416,48.925,0.25,5.275,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169459,-8.543225,0.0,1.0
2022-06-05 18:52:23.159,5.766,5.444000000000001,-0.0060000000000002,-0.0219999999999984,5.436,48.95,0.25,5.137499999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169458,-8.543225,0.0,1.0
2022-06-05 18:52:24.150,5.792,5.454000000000001,-0.0060000000000002,-0.0219999999999984,5.454000000000001,48.900000000000006,0.25,5.26,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169458,-8.543224,0.0,1.0
2022-06-05 18:52:25.141,5.8100000000000005,5.468,-0.0060000000000002,-0.0199999999999995,5.474,48.95,0.25,5.1225000000000005,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169457,-8.543224,0.0,1.0
2022-06-05 18:52:26.132,5.8260000000000005,5.488,-0.0079999999999991,-0.0199999999999995,5.494,48.875,0.25,5.237499999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169456,-8.543223,0.0,1.0
2022-06-05 18:52:27.123,5.864000000000001,5.526,-0.0079999999999991,-0.0199999999999995,5.534000000000001,49.05000000000001,0.25,5.217499999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169455,-8.543223,0.0,1.0
2022-06-05 18:52:28.114,5.890000000000001,5.5600000000000005,-0.0060000000000002,-0.0219999999999984,5.555999999999999,49.1,0.25,5.285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169455,-8.543222,0.0,1.0
2022-06-05 18:52:29.105,5.91,5.574,-0.0060000000000002,-0.0199999999999995,5.5760000000000005,49.175,0.25,5.162500000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169453,-8.543222,0.0,1.0
2022-06-05 18:52:30.096,5.93,5.606,-0.0060000000000002,-0.0199999999999995,5.6,49.150000000000006,0.25,5.2575,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169453,-8.543222,0.0,1.0
2022-06-05 18:52:31.087,5.954000000000001,5.619999999999999,-0.0060000000000002,-0.0199999999999995,5.622,49.3,0.25,5.27,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169452,-8.543221,0.0,1.0
2022-06-05 18:52:32.077,5.978,5.640000000000001,-0.0060000000000002,-0.0199999999999995,5.646000000000001,49.3,0.25,5.235000000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169451,-8.543221,0.0,1.0
2022-06-05 18:52:33.068,6.022,5.683999999999999,-0.0060000000000002,-0.0199999999999995,5.69,49.325,0.25,5.217499999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169451,-8.54322,0.0,1.0
2022-06-05 18:52:34.059,6.042,5.708,-0.0060000000000002,-0.0199999999999995,5.712,49.35000000000001,0.25,5.2475000000000005,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.16945,-8.54322,0.0,1.0
2022-06-05 18:52:35.050,6.0600000000000005,5.718,-0.0079999999999991,-0.0199999999999995,5.734,49.45,0.25,5.2925,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169449,-8.543219,0.0,1.0
2022-06-05 18:52:36.041,6.0920000000000005,5.757999999999999,-0.0079999999999991,-0.0199999999999995,5.756,49.35000000000001,0.25,5.205,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169448,-8.543219,0.0,1.0
2022-06-05 18:52:37.032,6.114000000000001,5.779999999999999,-0.0060000000000002,-0.0199999999999995,5.7780000000000005,49.5,0.25,5.32,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169447,-8.543219,0.0,1.0
2022-06-05 18:52:38.023,6.132,5.804,-0.0079999999999991,-0.0180000000000006,5.800000000000001,49.52499999999999,0.25,5.195,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169447,-8.54322,0.0,1.0
2022-06-05 18:52:39.014,6.178000000000001,5.8420000000000005,-0.009999999999998,-0.0199999999999995,5.8420000000000005,49.650000000000006,0.25,5.217499999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169446,-8.543221,0.0,1.0
2022-06-05 18:52:40.005,6.194000000000001,5.8580000000000005,-0.0079999999999991,-0.0199999999999995,5.864000000000001,49.625,0.25,5.262500000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169445,-8.543221,0.0,1.0
2022-06-05 18:52:40.995,6.215999999999999,5.890000000000001,-0.0060000000000002,-0.0199999999999995,5.888,49.7,0.25,5.365,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169445,-8.543222,0.0,1.0
2022-06-05 18:52:41.986,6.238,5.917999999999999,-0.0060000000000002,-0.0219999999999984,5.91,49.675,0.25,5.26,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169445,-8.543223,0.0,1.0
2022-06-05 18:52:42.977,5.038,5.912000000000001,-0.0060000000000002,-0.0199999999999995,5.917999999999999,49.75,0.25,5.0875,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169445,-8.543224,0.0,1.0
2022-06-05 18:52:43.968,6.244,5.91,-0.0079999999999991,-0.0199999999999995,5.91,49.825,0.25,5.26,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169446,-8.543225,0.0,1.0
2022-06-05 18:52:44.959,6.321999999999999,5.924,-0.0079999999999991,-0.0199999999999995,5.926,49.85000000000001,0.25,5.327500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169446,-8.543226,0.0,1.0
2022-06-05 18:52:45.950,6.356,5.942,-0.0079999999999991,-0.0199999999999995,5.949999999999999,49.85000000000001,0.25,5.2525,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169447,-8.543227,0.0,1.0
2022-06-05 18:52:46.941,6.380000000000001,5.981999999999999,-0.0060000000000002,-0.0199999999999995,5.970000000000001,49.825,0.25,5.355,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169447,-8.543228,0.0,1.0
2022-06-05 18:52:47.932,6.401999999999999,5.997999999999999,-0.0060000000000002,-0.0199999999999995,5.994,49.900000000000006,0.25,5.305,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169448,-8.543229,0.0,1.0
2022-06-05 18:52:48.922,6.422000000000001,6.0120000000000005,-0.0060000000000002,-0.0199999999999995,6.016,49.97500000000001,0.25,5.280000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169448,-8.543231,0.0,1.0
2022-06-05 18:52:49.913,6.446,6.023999999999999,-0.0060000000000002,-0.0199999999999995,6.038,49.95,0.25,5.3925,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169448,-8.543231,0.0,1.0
2022-06-05 18:52:50.904,6.488,6.077999999999999,-0.0060000000000002,-0.0199999999999995,6.08,49.95,0.25,5.385,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169449,-8.543232,0.0,1.0
2022-06-05 18:52:51.895,6.506,6.102,-0.0079999999999991,-0.0219999999999984,6.102,50.05,0.25,5.3475,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169449,-8.543232,0.0,1.0
2022-06-05 18:52:52.886,6.5280000000000005,6.128,-0.0079999999999991,-0.0199999999999995,6.122,50.125,0.25,5.287500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16945,-8.543233,0.0,1.0
2022-06-05 18:52:53.877,6.550000000000001,6.140000000000001,-0.0079999999999991,-0.0199999999999995,6.144,50.1,0.25,5.4025,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16945,-8.543234,0.0,1.0
2022-06-05 18:52:54.868,6.571999999999999,6.154,-0.0060000000000002,-0.0199999999999995,6.167999999999999,50.150000000000006,0.25,5.324999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16945,-8.543234,0.0,1.0
2022-06-05 18:52:55.859,6.593999999999999,6.19,-0.0060000000000002,-0.0199999999999995,6.188000000000001,50.22500000000001,0.25,5.344999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169451,-8.543235,0.0,1.0
2022-06-05 18:52:56.850,6.638,6.226000000000001,-0.0060000000000002,-0.0199999999999995,6.234,50.325,0.25,5.3675,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169452,-8.543236,0.0,1.0
2022-06-05 18:52:57.840,6.656000000000001,6.252000000000001,-0.0079999999999991,-0.0199999999999995,6.254,50.325,0.25,5.442499999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169453,-8.543237,0.0,1.0
2022-06-05 18:52:58.831,6.674,6.273999999999999,-0.0060000000000002,-0.0219999999999984,6.273999999999999,50.325,0.25,5.3325,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169454,-8.543237,0.0,1.0
2022-06-05 18:52:59.822,6.698,6.289999999999999,-0.0079999999999991,-0.0199999999999995,6.295999999999999,50.42500000000001,0.25,5.305,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169455,-8.543238,0.0,1.0
2022-06-05 18:53:00.813,6.720000000000001,6.308,-0.0040000000000013,-0.0199999999999995,6.318,50.42500000000001,0.25,5.3925,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169457,-8.543238,0.0,1.0
2022-06-05 18:53:01.804,6.738,6.332000000000001,-0.0060000000000002,-0.0199999999999995,6.337999999999999,50.44999999999999,0.25,5.34,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169457,-8.543238,0.0,1.0
2022-06-05 18:53:02.795,6.782,6.380000000000001,-0.0040000000000013,-0.0199999999999995,6.380000000000001,50.42500000000001,0.25,5.287500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169459,-8.543238,0.0,1.0
2022-06-05 18:53:03.786,6.800000000000001,6.401999999999999,-0.0079999999999991,-0.0199999999999995,6.398,50.44999999999999,0.25,5.385,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16946,-8.543238,0.0,1.0
2022-06-05 18:53:04.777,6.82,6.42,-0.009999999999998,-0.0180000000000006,6.422000000000001,50.52499999999999,0.25,5.455000000000002,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169461,-8.543238,0.0,1.0
2022-06-05 18:53:05.768,6.8420000000000005,6.442,-0.0060000000000002,-0.0199999999999995,6.442,50.52499999999999,0.25,5.3575,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169462,-8.543238,0.0,1.0
2022-06-05 18:53:06.758,6.864000000000001,6.458,-0.0060000000000002,-0.0199999999999995,6.464,50.55000000000001,0.25,5.452500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169463,-8.543238,0.0,1.0
2022-06-05 18:53:07.749,6.884,6.48,-0.0060000000000002,-0.0199999999999995,6.486000000000001,50.64999999999999,0.25,5.385,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169464,-8.543238,0.0,1.0
2022-06-05 18:53:08.740,6.928000000000001,6.522,-0.0079999999999991,-0.0219999999999984,6.5280000000000005,50.725,0.25,5.467500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169465,-8.543237,0.0,1.0
2022-06-05 18:53:09.731,6.949999999999999,6.548,-0.0079999999999991,-0.0199999999999995,6.548,50.69999999999999,0.25,5.3775,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169465,-8.543237,0.0,1.0
2022-06-05 18:53:10.722,6.970000000000001,6.574,-0.0060000000000002,-0.0199999999999995,6.568,50.725,0.25,5.5075,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169466,-8.543237,0.0,1.0
2022-06-05 18:53:11.713,6.99,6.587999999999999,-0.0079999999999991,-0.0199999999999995,6.59,50.75,0.25,5.41,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169467,-8.543237,0.0,1.0
2022-06-05 18:53:12.704,7.01,6.606,-0.0060000000000002,-0.0199999999999995,6.612,50.725,0.25,5.425000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543237,0.0,1.0
2022-06-05 18:53:13.695,7.032,6.634,-0.0079999999999991,-0.0199999999999995,6.632,50.825,0.25,5.460000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169467,-8.543237,0.0,1.0
2022-06-05 18:53:14.685,7.071999999999999,6.672000000000001,-0.0060000000000002,-0.0199999999999995,6.672000000000001,50.925,0.25,5.51,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543237,0.0,1.0
2022-06-05 18:53:15.676,7.0920000000000005,6.69,-0.0079999999999991,-0.0199999999999995,6.696,50.825,0.25,5.442499999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543237,0.0,1.0
2022-06-05 18:53:16.667,7.109999999999999,6.715999999999999,-0.009999999999998,-0.0199999999999995,6.712,50.75,0.25,5.440000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543237,0.0,1.0
2022-06-05 18:53:17.658,7.134,6.73,-0.0060000000000002,-0.0199999999999995,6.736000000000001,50.875,0.25,5.489999999999998,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:18.649,7.156000000000001,6.754,-0.0060000000000002,-0.0219999999999984,6.757999999999999,51.075,0.25,5.43,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16947,-8.543236,0.0,1.0
2022-06-05 18:53:19.640,7.174,6.776,-0.0060000000000002,-0.0199999999999995,6.7780000000000005,51.05,0.25,5.5275,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169471,-8.543236,0.0,1.0
2022-06-05 18:53:20.631,7.215999999999999,6.818,-0.0060000000000002,-0.0199999999999995,6.82,51.150000000000006,0.25,5.445,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169471,-8.543236,0.0,1.0
2022-06-05 18:53:21.622,7.236000000000001,6.84,-0.0079999999999991,-0.0199999999999995,6.8420000000000005,51.125,0.25,5.5525,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543236,0.0,1.0
2022-06-05 18:53:22.612,7.256,6.864000000000001,-0.0060000000000002,-0.0199999999999995,6.859999999999999,51.25,0.25,5.48,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543237,0.0,1.0
2022-06-05 18:53:23.603,7.276,6.882,-0.0060000000000002,-0.0219999999999984,6.884,51.150000000000006,0.25,5.489999999999998,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543237,0.0,1.0
2022-06-05 18:53:24.594,7.298,6.898,-0.0060000000000002,-0.0199999999999995,6.906000000000001,51.125,0.25,5.549999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543237,0.0,1.0
2022-06-05 18:53:25.585,7.32,6.92,-0.0060000000000002,-0.0219999999999984,6.926,51.2,0.25,5.455000000000002,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543237,0.0,1.0
2022-06-05 18:53:26.576,7.356,6.960000000000001,-0.0079999999999991,-0.0199999999999995,6.964,51.325,0.25,5.5550000000000015,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543237,0.0,1.0
2022-06-05 18:53:27.567,7.375999999999999,6.978,-0.0079999999999991,-0.0199999999999995,6.984,51.375,0.25,5.460000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543237,0.0,1.0
2022-06-05 18:53:28.558,7.394,7.002000000000001,-0.0079999999999991,-0.0199999999999995,7.002000000000001,51.35000000000001,0.25,5.567500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169472,-8.543237,0.0,1.0
2022-06-05 18:53:29.549,7.416,7.02,-0.0060000000000002,-0.0199999999999995,7.026,51.400000000000006,0.25,5.5525,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169471,-8.543237,0.0,1.0
2022-06-05 18:53:30.540,7.436,7.048,-0.009999999999998,-0.0199999999999995,7.045999999999999,51.42500000000001,0.25,5.469999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169471,-8.543237,0.0,1.0
2022-06-05 18:53:31.531,7.455999999999999,7.066000000000001,-0.0079999999999991,-0.0199999999999995,7.064,51.42500000000001,0.25,5.59,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169471,-8.543237,0.0,1.0
2022-06-05 18:53:32.522,7.496,7.109999999999999,-0.0079999999999991,-0.0199999999999995,7.106,51.42500000000001,0.25,5.460000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16947,-8.543237,0.0,1.0
2022-06-05 18:53:33.512,7.518000000000001,7.128,-0.0079999999999991,-0.0199999999999995,7.128,51.42500000000001,0.25,5.629999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16947,-8.543237,0.0,1.0
2022-06-05 18:53:34.503,7.538,7.146000000000001,-0.0079999999999991,-0.0199999999999995,7.148,51.42500000000001,0.25,5.532500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16947,-8.543237,0.0,1.0
2022-06-05 18:53:35.494,7.558,7.167999999999999,-0.009999999999998,-0.0199999999999995,7.167999999999999,51.6,0.25,5.5175,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16947,-8.543237,0.0,1.0
2022-06-05 18:53:36.485,7.577999999999999,7.19,-0.0079999999999991,-0.0199999999999995,7.188000000000001,51.525000000000006,0.25,5.622499999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:37.476,7.598000000000001,7.205999999999999,-0.0060000000000002,-0.0199999999999995,7.208,51.625000000000014,0.25,5.532500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.16947,-8.543237,0.0,1.0
2022-06-05 18:53:38.467,7.640000000000001,7.247999999999999,-0.0079999999999991,-0.0199999999999995,7.25,51.64999999999999,0.25,5.640000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:39.458,7.657999999999999,7.268000000000001,-0.0079999999999991,-0.0219999999999984,7.27,51.625000000000014,0.25,5.535,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:40.449,7.678000000000001,7.286,-0.0079999999999991,-0.0199999999999995,7.289999999999999,51.625000000000014,0.25,5.595000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:41.439,6.786,7.304,-0.0079999999999991,-0.0199999999999995,7.308,51.75,0.25,5.600000000000001,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:42.430,6.064,7.298,-0.0079999999999991,-0.0199999999999995,7.302,51.8,0.25,5.162500000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:43.421,6.763999999999999,7.292,-0.0079999999999991,-0.0199999999999995,7.298,51.82500000000002,0.25,5.4125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169469,-8.543237,0.0,1.0
2022-06-05 18:53:44.412,7.602,7.305999999999999,-0.0079999999999991,-0.0199999999999995,7.304,51.8,0.25,5.512499999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543237,0.0,1.0
2022-06-05 18:53:45.403,7.634,7.324,-0.0079999999999991,-0.0199999999999995,7.321999999999999,51.82500000000002,0.25,5.615000000000002,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543237,0.0,1.0
2022-06-05 18:53:46.394,7.656000000000001,7.34,-0.009999999999998,-0.0199999999999995,7.34,51.82500000000002,0.25,5.58,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543237,0.0,1.0
2022-06-05 18:53:47.385,7.673999999999999,7.366,-0.0079999999999991,-0.0199999999999995,7.362,51.95,0.25,5.5525,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543236,0.0,1.0
2022-06-05 18:53:48.376,7.699999999999999,7.380000000000001,-0.0079999999999991,-0.0199999999999995,7.382,51.95,0.25,5.640000000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169468,-8.543236,0.0,1.0
2022-06-05 18:53:49.367,7.721999999999999,7.407999999999999,-0.0060000000000002,-0.0199999999999995,7.406000000000001,51.925,0.25,5.5725,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169466,-8.543235,0.0,1.0
2022-06-05 18:53:50.358,7.76,7.444000000000001,-0.0079999999999991,-0.0219999999999984,7.446,51.95,0.25,5.645,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169466,-8.543235,0.0,1.0
2022-06-05 18:53:51.348,7.786,7.465999999999999,-0.0079999999999991,-0.0180000000000006,7.465999999999999,52.1,0.25,5.5825,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169465,-8.543235,0.0,1.0
2022-06-05 18:53:52.339,7.804,7.484,-0.0060000000000002,-0.0199999999999995,7.486000000000001,52.1,0.25,5.627500000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169465,-8.543235,0.0,1.0
2022-06-05 18:53:53.330,7.826,7.502000000000001,-0.0079999999999991,-0.0199999999999995,7.506,52.05,0.25,5.645,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169464,-8.543235,0.0,1.0
2022-06-05 18:53:54.321,7.837999999999999,7.523999999999999,-0.0079999999999991,-0.0199999999999995,7.528,52.1,0.25,5.585000000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169464,-8.543234,0.0,1.0
2022-06-05 18:53:55.312,7.868,7.548,-0.0079999999999991,-0.0199999999999995,7.550000000000001,52.150000000000006,0.25,5.66,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169463,-8.543234,0.0,1.0
2022-06-05 18:53:56.303,7.901999999999999,7.592,-0.009999999999998,-0.0199999999999995,7.587999999999999,52.3,0.25,5.625,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169462,-8.543234,0.0,1.0
2022-06-05 18:53:57.294,7.922000000000001,7.606,-0.0079999999999991,-0.0199999999999995,7.608,52.3,0.25,5.700000000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169462,-8.543233,0.0,1.0
2022-06-05 18:53:58.285,7.944000000000001,7.630000000000001,-0.0079999999999991,-0.0199999999999995,7.625999999999999,52.275000000000006,0.25,5.615000000000002,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.169461,-8.543233,0.0,1.0
2022-06-05 18:53:59.275,7.962,7.651999999999999,-0.0079999999999991,-0.0199999999999995,7.65,52.35000000000001,0.25,5.674999999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.16946,-8.543233,0.0,1.0
2022-06-05 18:54:00.266,7.98,7.67,-0.0079999999999991,-0.0199999999999995,7.67,52.47500000000001,0.25,5.715,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,41.169459,-8.543232,0.0,1.0
2022-06-05 18:54:01.257,8.002,7.688000000000001,-0.0079999999999991,-0.0219999999999984,7.689999999999999,52.42500000000001,0.25,5.605,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,41.169459,-8.543233,0.0,1.0
2022-06-05 18:54:02.248,8.042,7.728,-0.0079999999999991,-0.0199999999999995,7.728,52.60000000000001,0.25,5.694999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,41.169458,-8.543232,0.0,1.0
2022-06-05 18:54:03.239,8.062,7.754,-0.009999999999998,-0.0199999999999995,7.747999999999999,52.525000000000006,0.25,5.609999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,41.169457,-8.543232,0.0,1.0
2022-06-05 18:54:04.230,8.078,7.768000000000001,-0.009999999999998,-0.0199999999999995,7.768000000000001,52.525000000000006,0.25,5.720000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,41.169457,-8.543232,0.0,1.0
2022-06-05 18:54:05.221,8.1,7.784000000000001,-0.009999999999998,-0.0199999999999995,7.788,52.625000000000014,0.25,5.6850000000000005,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,41.169457,-8.543232,0.0,1.0
2022-06-05 18:54:06.212,8.118,7.81,-0.0060000000000002,-0.0199999999999995,7.808,52.60000000000001,0.25,5.625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,41.169456,-8.543231,0.0,1.0
